acurracy	val_accuracy	loss	val_loss	f1	val_f1
0.5603780746459961	0.7751542925834656	1.085868239402771	0.6998559832572937	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.798495352268219	0.8308641910552979	0.569059431552887	0.5338634848594666	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.8604166507720947	0.8470678925514221	0.4256491959095001	0.4736761748790741	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.88105708360672	0.8498457074165344	0.3635396361351013	0.4347864091396332	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.900501549243927	0.8672839403152466	0.3193821907043457	0.39302998781204224	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.9097993969917297	0.875617265701294	0.2894847095012665	0.37414491176605225	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.9173225164413452	0.8646605014801025	0.2675754427909851	0.3772526979446411	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.9205247163772583	0.8836419582366943	0.2580724060535431	0.3376978635787964	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.9227237701416016	0.8922839760780334	0.24867531657218933	0.3237689733505249	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
0.9247299432754517	0.8932098746299744	0.23957303166389465	0.3201494514942169	[0.5078359842300415, 0.7812450528144836, 0.8521432280540466, 0.8775163888931274, 0.8965139985084534, 0.9073771238327026, 0.9158384203910828, 0.9195789694786072, 0.9203245639801025, 0.9228172898292542, 0.9258542656898499, 0.9267004728317261, 0.9290384650230408, 0.9306743741035461, 0.9314243793487549, 0.9332653880119324, 0.933735191822052, 0.9340130686759949, 0.9364050626754761, 0.9351998567581177]	[0.7548471689224243, 0.8301276564598083, 0.8434687256813049, 0.848727285861969, 0.8673849105834961, 0.8745841979980469, 0.8651680946350098, 0.8829646110534668, 0.8918912410736084, 0.892551064491272, 0.8914169073104858, 0.9094992280006409, 0.8997292518615723, 0.8985593318939209, 0.8985483646392822, 0.8995006084442139, 0.9004865884780884, 0.8943948149681091, 0.9053165912628174, 0.9074292182922363]
